id,text,sentiment,aspect
1624,"cô giảng bài rất nhanh , mong cô sẽ dạy chậm lại để sinh viên kịp hiểu vấn đề .",neutral,de_xuat
1625,giảng dạy hiệu quả .,positive,ky_nang_giang_day
1626,"thầy giảng rất chi tiết , rất nhiệt tình .",positive,ky_nang_giang_day
1626,"thầy giảng rất chi tiết , rất nhiệt tình .",positive,hanh_vi
1627,nghỉ phải thông báo trước cho lớp .,neutral,hanh_vi
1627,nghỉ phải thông báo trước cho lớp .,neutral,de_xuat
1628,"giảng viên có khả năng truyền đạt , liên hệ thực tiễn giảng viên nhiệt tình , tận tâm .",positive,ky_nang_giang_day
1628,"giảng viên có khả năng truyền đạt , liên hệ thực tiễn giảng viên nhiệt tình , tận tâm .",positive,kinh_nghiem
1628,"giảng viên có khả năng truyền đạt , liên hệ thực tiễn giảng viên nhiệt tình , tận tâm .",positive,hanh_vi
1629,"yêu cầu của giảng viên quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai , trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra .",negative,ky_nang_giang_day
1629,"yêu cầu của giảng viên quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai , trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra .",negative,hanh_vi
1629,"yêu cầu của giảng viên quá cao trong khi cái mà sinh viên học được lại quá ít hầu như không có gì ngoài việc dịch các cuốn sách mà không hiểu đúng sai , trong khi dù đúng hay sai cũng không không được giảng viên chỉ ra .",negative,cung_cap_tai_lieu
1630,"cần có tài liệu , giáo trình của trường một cách cụ thể và cập nhật hơn .",negative,cung_cap_tai_lieu
1630,"cần có tài liệu , giáo trình của trường một cách cụ thể và cập nhật hơn .",positive,de_xuat
1631,nên có thêm nhiều bài tập về nhà để củng cố kiến thức .,negative,bai_tap
1631,nên có thêm nhiều bài tập về nhà để củng cố kiến thức .,positive,de_xuat
1632,"tháng học môn kiến trúc máy tính 4 ngày , nghỉ 3 ngày , bù trùng lịch 3 môn không học được rớt tốn tiền .",negative,chuong_trinh_hoc
1633,"cập nhật slide mới , tài liệu slide cũ có nhiều điểm khác slide mới không cập nhât đúng thứ tự , ví dụ .",negative,cung_cap_tai_lieu
1634,cô dạy rất có tâm và chuyên môn tốt colonsmile .,positive,hanh_vi
1634,cô dạy rất có tâm và chuyên môn tốt colonsmile .,positive,kien_thuc
1635,nên bổ xung phần thực hành !,neutral,de_xuat
1636,"tận tình , dễ hiểu .",positive,ky_nang_giang_day
1636,"tận tình , dễ hiểu .",positive,hanh_vi
1637,cô nên cho học sinh thêm nhiều slide .,negative,cung_cap_tai_lieu
1637,cô nên cho học sinh thêm nhiều slide .,neutral,de_xuat
1638,cô cho ví dụ minh họa dễ hiểu .,positive,ky_nang_giang_day
1639,phòng máy không tốt .,negative,thiet_bi_day_hoc
1640,thầy giảng bài hay và có mở rộng thêm kiến thức bên ngoài .,positive,ky_nang_giang_day
1640,thầy giảng bài hay và có mở rộng thêm kiến thức bên ngoài .,positive,kien_thuc
1641,cách dạy của giảng viên mới lạ và thực tế .,positive,ky_nang_giang_day
1642,thầy rất giỏi .,positive,ky_nang_giang_day
1643,ít bài tập cho sinh viên .,negative,bai_tap
1644,có lấy nhiều ví dụ liên hệ thực tiễn .,positive,kinh_nghiem
1645,"bài tập lớn trong môn học , đóng góp phần lớn điểm yêu cầu sinh viên phải có smartphone và laptop cỡ trung trở lên để thực hiện ( nhận diện giọng nói , nhận diện chữ viết , game với engine phát triển game cho smartphone ) , điều này gây khó khăn cho sinh viên không có điều kiện , yêu cầu sinh viên tìm hiểu các framework chưa từng nghe tên để làm bài tập .",negative,bai_tap
1646,cần áp đặt việc kiểm tra bài cũ và bài mới trên giờ học nhiều hơn .,neutral,bai_tap
1646,cần áp đặt việc kiểm tra bài cũ và bài mới trên giờ học nhiều hơn .,neutral,de_xuat
1647,giờ học khá nhiều .,negative,chuong_trinh_hoc
1648,thầy nên cho bài tập môn hệ điều hành nhiều hơn nữa .,negative,bai_tap
1648,thầy nên cho bài tập môn hệ điều hành nhiều hơn nữa .,neutral,de_xuat
1649,bài giảng tạo cảm giác hứng thú và tiếp thu bài tốt .,positive,ky_nang_giang_day
1649,bài giảng tạo cảm giác hứng thú và tiếp thu bài tốt .,positive,kien_thuc
1650,giảng viên giảng dạy hay .,positive,ky_nang_giang_day
1651,"nhiệt tình , thân thiện với sinh viên .",positive,hanh_vi
1652,thầy truyền đạt kiến thức chưa tốt .,negative,ky_nang_giang_day
1653,giúp em biết được một phần thực tế của công việc sau này .,positive,kinh_nghiem
1653,giúp em biết được một phần thực tế của công việc sau này .,positive,kien_thuc
1654,"giảng viên tận tâm , nhiệt tình , gần gũi với sinh viên .",positive,hanh_vi
1655,giải chi tiết bài .,neutral,de_xuat
1656,"giảng viên giảng dạy nhiệt tình , nội dung giảng dạy đầy đủ , ôn tập sát với nội dung kiểm tra .",positive,hanh_vi
1656,"giảng viên giảng dạy nhiệt tình , nội dung giảng dạy đầy đủ , ôn tập sát với nội dung kiểm tra .",positive,kien_thuc
1656,"giảng viên giảng dạy nhiệt tình , nội dung giảng dạy đầy đủ , ôn tập sát với nội dung kiểm tra .",positive,chuong_trinh_hoc
1657,môn học khá khó không phù hợp .,negative,chuong_trinh_hoc
1658,hiện tại môn học còn mang tính lý thuyết quá nặng .,negative,chuong_trinh_hoc
1659,"ngoài ra , có bài không thấy yêu cầu nộp video nên em nộp code không cũng bị trừ , bài cuối thầy dặn không cần làm cũng chấm em 0 điểm .",negative,bai_tap
1659,"ngoài ra , có bài không thấy yêu cầu nộp video nên em nộp code không cũng bị trừ , bài cuối thầy dặn không cần làm cũng chấm em 0 điểm .",negative,cham_diem
1660,thầy khá là tận tâm trong việc truyền đạt kiến thức .,positive,ky_nang_giang_day
1660,thầy khá là tận tâm trong việc truyền đạt kiến thức .,positive,hanh_vi
1661,"nhiệt tình , vui tính , hòa đồng , dễ gần gũi .",positive,hanh_vi
1662,đánh giá tính chuyên cần .,neutral,noi_chung
1663,không trả lời mail từ sinh viên .,negative,hanh_vi
1664,"thầy có thể soạn thêm nhiều dạng bài tập , để khi thi mấy bạn đỡ bỡ ngỡ hơn , kết quả sẽ tốt hơn .",neutral,bai_tap
1664,"thầy có thể soạn thêm nhiều dạng bài tập , để khi thi mấy bạn đỡ bỡ ngỡ hơn , kết quả sẽ tốt hơn .",neutral,de_xuat
1665,nhiều việc cần xử lý .,neutral,noi_chung
1666,"gần gũi , vui vẻ với sinh viên .",positive,hanh_vi
1667,thực hành ngay trên lớp lý thuyết thì sẽ hay hơn .,neutral,chuong_trinh_hoc
1667,thực hành ngay trên lớp lý thuyết thì sẽ hay hơn .,neutral,de_xuat
1668,nhiệt tình tận tâm với học sinh .,positive,hanh_vi
1669,phân chia dụng cụ luyện tập chưa hợp lý .,negative,thiet_bi_day_hoc
1670,cho nhiều bài tập đa dạng .,positive,bai_tap
1671,"tại sao có rất nhiều vấn đề hay liên quan đến phần mềm nhà trường lại không dạy , dành ra 4 chỉ cho môn "" đặc tả hình thức "" chỉ để đóng học phí và học đối phó cho qua .",negative,chuong_trinh_hoc
1672,nghỉ và học bù hơi nhiều .,negative,noi_chung
1673,thầy nên cho bọn em xem code chạy thử colonsmallsmile .,positive,de_xuat
1674,"thầy giảng dạy rất nhiệt tình , dễ hiểu .",positive,ky_nang_giang_day
1675,tăng cường một số tài liệu học cơ bản .,neutral,cung_cap_tai_lieu
1675,tăng cường một số tài liệu học cơ bản .,neutral,de_xuat
1676,phải bỏ tiền học lại .,negative,noi_chung
1677,bài tập theo sát đề cương .,neutral,bai_tap
1678,chưa gặp lần nào .,neutral,noi_chung
1679,"project môn học thầy wzjwz180 yêu cầu làm ở mức độ tìm hiểu , nhưng lúc lên báo với thầy wzjwz181 thì thầy không chấp nhận .",negative,hanh_vi
1679,"project môn học thầy wzjwz180 yêu cầu làm ở mức độ tìm hiểu , nhưng lúc lên báo với thầy wzjwz181 thì thầy không chấp nhận .",negative,bai_tap
1680,nói những vấn đề không liên quan .,negative,hanh_vi
1681,"giảng viên vui vẻ , nhiệt tình , thân thiện , cách diễn đạt tự nhiên dễ hiểu .",positive,ky_nang_giang_day
1681,"giảng viên vui vẻ , nhiệt tình , thân thiện , cách diễn đạt tự nhiên dễ hiểu .",positive,hanh_vi
1682,"thầy dạy rất chuẩn và nhiệt tình , kèm theo thời gian tập luyện và nghỉ ngơi hợp lý !",positive,ky_nang_giang_day
1682,"thầy dạy rất chuẩn và nhiệt tình , kèm theo thời gian tập luyện và nghỉ ngơi hợp lý !",positive,chuong_trinh_hoc
1683,"cô giảng dạy nhiệt tình , cô bài tập trên courses nhiều dù có vắng mặt hay lơ là trong lúc học vẫn nắm được bài và học tốt .",positive,hanh_vi
1683,"cô giảng dạy nhiệt tình , cô bài tập trên courses nhiều dù có vắng mặt hay lơ là trong lúc học vẫn nắm được bài và học tốt .",neutral,bai_tap
1684,"bài tập nhiều , có nhiều câu hỏi hay .",negative,bai_tap
1685,"giảng viên là người giảng dạy nhiệt tình , khả năng truyền đạt cực kỳ tốt , tài liệu đi kèm môn học hay .",positive,ky_nang_giang_day
1685,"giảng viên là người giảng dạy nhiệt tình , khả năng truyền đạt cực kỳ tốt , tài liệu đi kèm môn học hay .",positive,hanh_vi
1685,"giảng viên là người giảng dạy nhiệt tình , khả năng truyền đạt cực kỳ tốt , tài liệu đi kèm môn học hay .",positive,cung_cap_tai_lieu
1686,"phương pháp dạy của cô đạt hiệu quả với sinh viên yếu , kém nhưng lại nhàm chán , tốn khá nhiều thời gian cho sinh viên học mức khá giỏi trở lên , kiến thức mới ngoài giáo trình mạng lại chưa nhiều , gần như không .",negative,ky_nang_giang_day
1686,"phương pháp dạy của cô đạt hiệu quả với sinh viên yếu , kém nhưng lại nhàm chán , tốn khá nhiều thời gian cho sinh viên học mức khá giỏi trở lên , kiến thức mới ngoài giáo trình mạng lại chưa nhiều , gần như không .",negative,kien_thuc
1687,hy vọng thầy đảm bảo thời gian lên lớp đủ 30 tiết .,negative,chuong_trinh_hoc
1687,hy vọng thầy đảm bảo thời gian lên lớp đủ 30 tiết .,neutral,de_xuat
1688,nên hướng dẫn sinh viên nhiều hơn .,neutral,ky_nang_giang_day
1688,nên hướng dẫn sinh viên nhiều hơn .,neutral,de_xuat
1689,cô vào trễ .,negative,hanh_vi
1690,"giảng viên dạy dễ hiểu , quan tâm đến học sinh .",positive,ky_nang_giang_day
1690,"giảng viên dạy dễ hiểu , quan tâm đến học sinh .",positive,hanh_vi
1691,"thầy dạy không dạy nhiều trong mỗi buổi học , thời gian dạy trên lớp không đảm bảo .",negative,ky_nang_giang_day
1692,"nhiệt tình với sinh viên , có kiến thức tốt .",positive,hanh_vi
1692,"nhiệt tình với sinh viên , có kiến thức tốt .",positive,kien_thuc
1693,truyền đạt kiến thức tốt .,positive,ky_nang_giang_day
1693,truyền đạt kiến thức tốt .,positive,kien_thuc
1694,"giáo viên dạy nhiệt tình , kết hợp với nhiều ví dụ cụ thể làm bài giảng dễ hiểu , vui vẻ trong quá trình giảng bài .",positive,ky_nang_giang_day
1694,"giáo viên dạy nhiệt tình , kết hợp với nhiều ví dụ cụ thể làm bài giảng dễ hiểu , vui vẻ trong quá trình giảng bài .",positive,hanh_vi
1694,"giáo viên dạy nhiệt tình , kết hợp với nhiều ví dụ cụ thể làm bài giảng dễ hiểu , vui vẻ trong quá trình giảng bài .",positive,kien_thuc
1695,"giảng dạy kỹ , quan tâm sinh viên .",positive,ky_nang_giang_day
1695,"giảng dạy kỹ , quan tâm sinh viên .",positive,hanh_vi
1696,"giảng viên nhiệt tình , kết hợp truyền đạt nhiều kiến thức trong thực tiễn .",positive,ky_nang_giang_day
1696,"giảng viên nhiệt tình , kết hợp truyền đạt nhiều kiến thức trong thực tiễn .",positive,kinh_nghiem
1696,"giảng viên nhiệt tình , kết hợp truyền đạt nhiều kiến thức trong thực tiễn .",positive,hanh_vi
1696,"giảng viên nhiệt tình , kết hợp truyền đạt nhiều kiến thức trong thực tiễn .",positive,kien_thuc
1697,cần những hướng dẫn chi tiết hơn vì tiếp xúc những cái mới thực hành môn lập trình nhúng thầy không hướng dẫn sinh viên mà để sinh viên tự làm 100% .,negative,ky_nang_giang_day
1697,cần những hướng dẫn chi tiết hơn vì tiếp xúc những cái mới thực hành môn lập trình nhúng thầy không hướng dẫn sinh viên mà để sinh viên tự làm 100% .,negative,hanh_vi
1697,cần những hướng dẫn chi tiết hơn vì tiếp xúc những cái mới thực hành môn lập trình nhúng thầy không hướng dẫn sinh viên mà để sinh viên tự làm 100% .,positive,de_xuat
